lat,lng,pop,uap,uap_c,nuc,mag,coastal,uso,layers,nat_rad_dist_km,anc,mag_gradient,uap_corrected,uso_corrected,has_incident_binary,is_high_mag,is_high_nuc
-68.5,33.5,1.5125273903020762e-07,0.0,1.5125273903020765e-06,0.0,0.0,0.0013543692979286,0.0,0,4337.37562846987,0.0,0.0,0.0,0.0,0,0,0
-68.5,34.5,1.3168994028820545e-07,0.0,1.3168994028820546e-06,0.0,0.0,0.0014197432322435,0.0,0,4353.084432315856,0.0,0.0,0.0,0.0,0,0,0
-68.5,35.5,1.1430602146645764e-07,0.0,1.1430602146645763e-06,0.0,0.0,0.0014877647700858,0.0,0,4369.6707284420345,0.0,0.0,0.0,0.0,0,0,0
-68.5,36.5,9.891615457097396e-08,0.0,9.891615457097394e-07,0.0,0.0,0.0015585016649297,0.0,0,4387.121246733108,0.0,0.0,0.0,0.0,0,0,0
-68.5,37.5,8.534987711540662e-08,0.0,8.53498771154066e-07,0.0,0.0,0.0016320201579108,0.0,0,4405.422221180161,0.0,0.0,0.0,0.0,0,0,0
-68.5,38.5,7.344808783503529e-08,0.0,7.34480878350353e-07,0.0,0.0,0.0017083846339507,0.0,0,4424.559425937491,0.0,0.0,0.0,0.0,0,0,0
-68.5,39.5,6.306126162670303e-08,0.0,6.306126162670303e-07,0.0,0.0,0.001787657255015,0.0,0,4444.518211371471,0.0,0.0,0.0,0.0,0,0,0
-68.5,40.5,5.4048484893539256e-08,0.0,5.404848489353925e-07,0.0,0.0,0.0018698975703098,0.0,0,4465.28353991012,0.0,0.0,0.0,0.0,0,0,0
-68.5,41.5,4.627701242196983e-08,0.0,4.627701242196985e-07,0.0,0.0,0.0019551621033679,0.0,0,4486.840021514561,0.0,0.0,0.0,0.0,0,0,0
-68.5,42.5,3.962212669422066e-08,0.0,3.962212669422066e-07,0.0,0.0,0.0020435039161389,0.0,0,4509.171948607111,0.0,0.0,0.0,0.0,0,0,0
-68.5,43.5,3.3967143558697014e-08,0.0,3.3967143558697005e-07,0.0,0.0,0.002134972150383,0.0,0,4532.263330305039,0.0,0.0,0.0,0.0,0,0,0
-68.5,44.5,2.9203457367001972e-08,0.0,2.920345736700196e-07,0.0,0.0,0.0022296115468715,0.0,0,4556.09792582392,0.0,0.0,0.0,0.0,0,0,0
-68.5,45.5,2.5230556525417138e-08,0.0,2.5230556525417137e-07,0.0,0.0,0.002327461943124,0.0,0,4580.659276929542,0.0,0.0,0.0,0.0,0,0,0
-68.5,46.5,2.1955969002187322e-08,0.0,2.1955969002187325e-07,0.0,0.0,0.002428557750655,0.0,0,4601.564322227953,0.0,0.0,0.0,0.0,0,0,0
-68.5,47.5,1.9295118449358453e-08,0.0,1.929511844935844e-07,0.0,0.0,0.0025329274129735,0.0,0,4621.52390177598,0.0,0.0,0.0,0.0,0,0,0
-68.5,48.5,1.7171086723031433e-08,0.0,1.717108672303143e-07,0.0,0.0,0.0026405928458649,0.0,0,4642.277370185386,0.0,0.0,0.0,0.0,0,0,0
-68.5,49.5,1.5514288958364852e-08,0.0,1.5514288958364852e-07,0.0,0.0,0.0027515688617937,0.0,0,4663.80998805656,0.0,0.0,0.0,0.0,0,0,0
-68.5,50.5,1.4262074006819485e-08,0.0,1.4262074006819486e-07,0.0,0.0,0.0028658625805934,0.0,0,4686.106708298811,0.0,0.0,0.0,0.0,0,0,0
-68.5,51.5,1.3358266827004244e-08,0.0,1.3358266827004241e-07,0.0,0.0,0.0029834728289564,0.0,0,4709.152207318982,0.0,0.0,0.0,0.0,0,0,0
-68.5,52.5,1.27526710400369e-08,0.0,1.27526710400369e-07,0.0,0.0,0.0031043895315985,0.0,0,4732.930915511399,0.0,0.0,0.0,0.0,0,0,0
-68.5,53.5,1.2400549890099406e-08,0.0,1.240054989009941e-07,0.0,0.0,0.0032285930973503,0.0,0,4757.4270469416015,0.0,0.0,0.0,0.0,0,0,0
-68.5,54.5,1.2262102756164548e-08,0.0,1.2262102756164549e-07,0.0,0.0,0.0033560538038149,0.0,0,4782.624628128874,0.0,0.0,0.0,0.0,0,0,0
-68.5,55.5,1.23019525144115e-08,0.0,1.23019525144115e-07,0.0,0.0,0.0034867311846291,0.0,0,4808.507525845174,0.0,0.0,0.0,0.0,0,0,0
-68.5,56.5,1.2488656747148646e-08,0.0,1.2488656747148645e-07,0.0,0.0,0.003620573423762,0.0,0,4835.059473860476,0.0,0.0,0.0,0.0,0,0,0
-68.5,57.5,1.2794253261954657e-08,0.0,1.2794253261954657e-07,0.0,0.0,0.0037575167616904,0.0,0,4862.264098576458,0.0,0.0,0.0,0.0,0,0,0
-68.5,58.5,1.3193847798358897e-08,0.0,1.3193847798358896e-07,0.0,0.0,0.0038974849186766,0.0,0,4890.104943502081,0.0,0.0,0.0,0.0,0,0,0
-68.5,59.5,1.3665249287675289e-08,0.0,1.3665249287675288e-07,0.0,0.0,0.0040403885407642,0.0,0,4918.565492535594,0.0,0.0,0.0,0.0,0,0,0
-68.5,60.5,1.4188655686698836e-08,0.0,1.4188655686698836e-07,0.0,0.0,0.0041861246744643,0.0,0,4947.629192027854,0.0,0.0,0.0,0.0,0,0,0
-68.5,61.5,1.4746391290296396e-08,0.0,1.4746391290296396e-07,0.0,0.0,0.0043345762764488,0.0,0,4977.27947161159,0.0,0.0,0.0,0.0,0,0,0
-68.5,62.5,1.5322694580265002e-08,0.0,1.5322694580265002e-07,0.0,0.0,0.0044856117648669,0.0,0,5007.499763790137,0.0,0.0,0.0,0.0,0,0,0
-68.5,63.5,1.5903554108446487e-08,0.0,1.5903554108446485e-07,0.0,0.0,0.0046390846191701,0.0,0,5038.273522287456,0.0,0.0,0.0,0.0,0,0,0
-68.5,64.5,1.647658864685225e-08,0.0,1.6476588646852253e-07,0.0,0.0,0.0047948330355391,0.0,0,5012.118432499434,0.0,0.0,0.0,0.0,0,0,0
-68.5,65.5,1.7030966861314758e-08,0.0,1.7030966861314757e-07,0.0,0.0,0.0049526796451649,0.0,0,4974.968356272356,0.0,0.0,0.0,0.0,0,0,0
-68.5,66.5,1.7557361064434682e-08,0.0,1.7557361064434685e-07,0.0,0.0,0.0051124313027174,0.0,0,4938.142360068238,0.0,0.0,0.0,0.0,0,0,0
-68.5,67.5,1.804792915852183e-08,0.0,1.804792915852183e-07,0.0,0.0,0.0052738789523461,0.0,0,4901.6562735835205,0.0,0.0,0.0,0.0,0,0,0
-68.5,68.5,1.849631866535204e-08,0.0,1.849631866535204e-07,0.0,0.0,0.0054367975784766,0.0,0,4865.526150935554,0.0,0.0,0.0,0.0,0,0,0
-68.5,69.5,1.8897686728996908e-08,0.0,1.8897686728996908e-07,0.0,0.0,0.0056009462484914,0.0,0,4829.768267827804,0.0,0.0,0.0,0.0,0,0,0
-68.5,70.5,1.924873014053463e-08,0.0,1.924873014053463e-07,0.0,0.0,0.0057660682541061,0.0,0,4794.39911781501,0.0,0.0,0.0,0.0,0,0,0
-68.5,71.5,1.9547719737535185e-08,0.0,1.9547719737535185e-07,0.0,0.0,0.00593189135786,0.0,0,4759.4354075983865,0.0,0.0,0.0,0.0,0,0,0
-68.5,72.5,1.9794533944808693e-08,0.0,1.979453394480869e-07,0.0,0.0,0.0060981281506345,0.0,0,4724.894051279363,0.0,0.0,0.0,0.0,0,0,0
-68.5,73.5,1.999068671444895e-08,0.0,1.999068671444895e-07,0.0,0.0,0.0062644765254809,0.0,0,4690.792163499192,0.0,0.0,0.0,0.0,0,0,0
-68.5,74.5,2.013934566257148e-08,0.0,2.0139345662571485e-07,0.0,0.0,0.006430620272284,0.0,0,4657.14705139111,0.0,0.0,0.0,0.0,0,0,0
-68.5,75.5,2.0245336759654165e-08,0.0,2.024533675965417e-07,0.0,0.0,0.0065962297969071,0.0,0,4623.976205271666,0.0,0.0,0.0,0.0,0,0,0
-68.5,76.5,2.0315132486801325e-08,0.0,2.031513248680133e-07,0.0,0.0,0.0067609629674525,0.0,0,4591.297287998401,0.0,0.0,0.0,0.0,0,0,0
-68.5,77.5,2.0356820901724773e-08,0.0,2.0356820901724774e-07,0.0,0.0,0.006924466089144,0.0,0,4559.12812292245,0.0,0.0,0.0,0.0,0,0,0
-68.5,78.5,2.0380053551190933e-08,0.0,2.0380053551190925e-07,0.0,0.0,0.0070863750080899,0.0,0,4527.486680366836,0.0,0.0,0.0,0.0,0,0,0
-68.5,79.5,2.0395970612434523e-08,0.0,2.039597061243451e-07,0.0,0.0,0.0072463163428304,0.0,0,4496.391062564331,0.0,0.0,0.0,0.0,0,0,0
-68.5,80.5,2.041710204221393e-08,0.0,2.041710204221393e-07,0.0,0.0,0.0074039088411277,0.0,0,4465.85948699302,0.0,0.0,0.0,0.0,0,0,0
-68.5,81.5,2.045724386276521e-08,0.0,2.0457243862765214e-07,0.0,0.0,0.0075587648579232,0.0,0,4435.910268052931,0.0,0.0,0.0,0.0,0,0,0
-68.5,82.5,2.0531309028925867e-08,0.0,2.053130902892587e-07,0.0,0.0,0.0077104919488022,0.0,0,4406.561797033688,0.0,0.0,0.0,0.0,0,0,0
-68.5,83.5,2.0655152615487287e-08,0.0,2.065515261548729e-07,0.0,0.0,0.0078586945716702,0.0,0,4377.832520330888,0.0,0.0,0.0,0.0,0,0,0
-68.5,84.5,2.0845371357878373e-08,0.0,2.084537135787837e-07,0.0,0.0,0.0080029758877013,0.0,0,4349.740915878134,0.0,0.0,0.0,0.0,0,0,0
-68.5,85.5,2.1119077894704177e-08,0.0,2.1119077894704177e-07,0.0,0.0,0.0081429396509784,0.0,0,4322.305467772131,0.0,0.0,0.0,0.0,0,0,0
-68.5,86.5,2.1493650420344608e-08,0.0,2.149365042034461e-07,0.0,0.0,0.0082781921746467,0.0,0,4295.544639080363,0.0,0.0,0.0,0.0,0,0,0
-68.5,87.5,2.198645888130324e-08,0.0,2.198645888130324e-07,0.0,0.0,0.0084083443598682,0.0,0,4269.476842834218,0.0,0.0,0.0,0.0,0,0,0
-68.5,88.5,2.261456935934109e-08,0.0,2.261456935934109e-07,0.0,0.0,0.0085330137724326,0.0,0,4244.120411225425,0.0,0.0,0.0,0.0,0,0,0
-68.5,89.5,2.3394428889959543e-08,0.0,2.3394428889959545e-07,0.0,0.0,0.008651826750574,0.0,0,4219.493563039871,0.0,0.0,0.0,0.0,0,0,0
-68.5,90.5,2.4341533671202705e-08,0.0,2.434153367120271e-07,0.0,0.0,0.0087644205264002,0.0,0,4195.6143693805525,0.0,0.0,0.0,0.0,0,0,0
-68.5,91.5,2.5470084420383192e-08,0.0,2.547008442038319e-07,0.0,0.0,0.0088704453423873,0.0,0,4172.500717750226,0.0,0.0,0.0,0.0,0,0,0
-68.5,92.5,2.6792633520100377e-08,0.0,2.6792633520100376e-07,0.0,0.0,0.0089695665436554,0.0,0,4150.170274584229,0.0,0.0,0.0,0.0,0,0,0
-68.5,93.5,2.831972953372532e-08,0.0,2.831972953372532e-07,0.0,0.0,0.0090614666262461,0.0,0,4128.6404463447625,0.0,0.0,0.0,0.0,0,0,0
-68.5,94.5,3.0059565627484114e-08,0.0,3.005956562748411e-07,0.0,0.0,0.0091458472213891,0.0,0,4107.928339309328,0.0,0.0,0.0,0.0,0,0,0
-68.5,95.5,3.201763936467291e-08,0.0,3.201763936467292e-07,0.0,0.0,0.0092224309957947,0.0,0,4088.0507182079614,0.0,0.0,0.0,0.0,0,0,0
-68.5,96.5,3.4196432182632965e-08,0.0,3.419643218263296e-07,0.0,0.0,0.0092909634483409,0.0,0,4069.0239638856992,0.0,0.0,0.0,0.0,0,0,0
-68.5,97.5,3.659511756462546e-08,0.0,3.659511756462546e-07,0.0,0.0,0.0093512145841625,0.0,0,4050.8640301885066,0.0,0.0,0.0,0.0,0,0,0
-68.5,98.5,3.9209307414082346e-08,0.0,3.920930741408234e-07,0.0,0.0,0.0094029804480729,0.0,0,4033.586400291871,0.0,0.0,0.0,0.0,0,0,0
-68.5,99.5,4.20308463666563e-08,0.0,4.20308463666563e-07,0.0,0.0,0.0094460845004714,0.0,0,4017.206042711256,0.0,0.0,0.0,0.0,0,0,0
-68.5,100.5,4.504766368024942e-08,0.0,4.504766368024943e-07,0.0,0.0,0.0094803788203789,0.0,0,4001.7373672521753,0.0,0.0,0.0,0.0,0,0,0
-68.5,101.5,4.8243691878496683e-08,0.0,4.824369187849667e-07,0.0,0.0,0.009505745121998,0.0,0,3987.194181174241,0.0,0.0,0.0,0.0,0,0,0
-68.5,102.5,5.159886045622656e-08,0.0,5.159886045622656e-07,0.0,0.0,0.0095220955731737,0.0,0,3973.5896458578495,0.0,0.0,0.0,0.0,0,0,0
-68.5,103.5,5.508917167041055e-08,0.0,5.508917167041054e-07,0.0,0.0,0.0095293734063128,0.0,0,3960.9362342737286,0.0,0.0,0.0,0.0,0,0,0
-68.5,104.5,5.868686374101326e-08,0.0,5.868686374101326e-07,0.0,0.0,0.0095275533146674,0.0,0,3949.2456895638966,0.0,0.0,0.0,0.0,0,0,0
-68.5,105.5,6.236066469860314e-08,0.0,6.236066469860314e-07,0.0,0.0,0.0095166416293583,0.0,0,3938.528985047504,0.0,0.0,0.0,0.0,0,0,0
-68.5,106.5,6.607613768757425e-08,0.0,6.607613768757426e-07,0.0,0.0,0.0094966762750669,0.0,0,3928.7962859659992,0.0,0.0,0.0,0.0,0,0,0
-68.5,107.5,6.979611583519679e-08,0.0,6.979611583519679e-07,0.0,0.0,0.0094677265049153,0.0,0,3920.056913279017,0.0,0.0,0.0,0.0,0,0,0
-68.5,108.5,7.348122191725645e-08,0.0,7.348122191725645e-07,0.0,0.0,0.0094298924176329,0.0,0,3912.3193098150414,0.0,0.0,0.0,0.0,0,0,0
-68.5,109.5,7.709046509734005e-08,0.0,7.709046509734006e-07,0.0,0.0,0.0093833042626345,0.0,0,3905.591009069212,0.0,0.0,0.0,0.0,0,0,0
-68.5,110.5,8.058190410783126e-08,0.0,8.058190410783124e-07,0.0,0.0,0.0093281215410604,0.0,0,3899.878606924527,0.0,0.0,0.0,0.0,0,0,0
-68.5,111.5,8.391336350236064e-08,0.0,8.391336350236065e-07,0.0,0.0,0.0092645319131155,0.0,0,3895.187736552452,0.0,0.0,0.0,0.0,0,0,0
-68.5,112.5,8.704318716859919e-08,0.0,8.704318716859918e-07,0.0,0.0,0.0091927499241487,0.0,0,3891.523046724417,0.0,0.0,0.0,0.0,0,0,0
-68.5,113.5,8.993101126796685e-08,0.0,8.993101126796685e-07,0.0,0.0,0.0091130155638078,0.0,0,3888.888183737584,0.0,0.0,0.0,0.0,0,0,0
-68.5,114.5,9.253853727378025e-08,0.0,9.253853727378024e-07,0.0,0.0,0.009025592674254,0.0,0,3887.285777126581,0.0,0.0,0.0,0.0,0,0,0
-68.5,115.5,9.483028490173289e-08,0.0,9.483028490173284e-07,0.0,0.0,0.0089307672248074,0.0,0,3886.717429298512,0.0,0.0,0.0,0.0,0,0,0
-68.5,116.5,9.677430453243217e-08,0.0,9.677430453243218e-07,0.0,0.0,0.0088288454714959,0.0,0,3887.183709191501,0.0,0.0,0.0,0.0,0,0,0
-68.5,117.5,9.834282925249464e-08,0.0,9.834282925249462e-07,0.0,0.0,0.008720152020792,0.0,0,3888.684150018588,0.0,0.0,0.0,0.0,0,0,0
-68.5,118.5,9.951284789443644e-08,0.0,9.951284789443644e-07,0.0,0.0,0.0086050278173376,0.0,0,3879.035688451332,0.0,0.0,0.0,0.0,0,0,0
-68.5,119.5,1.0026658240930113e-07,0.0,1.0026658240930113e-06,0.0,0.0,0.008483828075672,0.0,0,3859.697455892096,0.0,0.0,0.0,0.0,0,0,0
-68.5,120.5,1.0059185550018544e-07,0.0,1.0059185550018544e-06,0.0,0.0,0.0083569201759178,0.0,0,3841.2408718242455,0.0,0.0,0.0,0.0,0,0,0
-68.5,121.5,1.0048233758963884e-07,0.0,1.0048233758963884e-06,0.0,0.0,0.0082246815430341,0.0,0,3823.6826000000456,0.0,0.0,0.0,0.0,0,0,0
-68.5,122.5,9.993766577291797e-08,0.0,9.993766577291798e-07,0.0,0.0,0.0080874975286553,0.0,0,3807.038769118205,0.0,0.0,0.0,0.0,0,0,0
-68.5,123.5,9.896343128464048e-08,0.0,9.896343128464046e-07,0.0,0.0,0.0079457593137058,0.0,0,3791.324922184333,0.0,0.0,0.0,0.0,0,0,0
-68.5,124.5,9.757103602620396e-08,0.0,9.757103602620395e-07,0.0,0.0,0.0077998618489473,0.0,0,3776.5559659458863,0.0,0.0,0.0,0.0,0,0,0
-68.5,125.5,9.577742270590604e-08,0.0,9.577742270590604e-07,0.0,0.0,0.0076502018494052,0.0,0,3762.746120751704,0.0,0.0,0.0,0.0,0,0,0
-68.5,126.5,9.360468697395184e-08,0.0,9.360468697395184e-07,0.0,0.0,0.0074971758572589,0.0,0,3749.908871202988,0.0,0.0,0.0,0.0,0,0,0
-68.5,127.5,9.10795834397753e-08,0.0,9.10795834397753e-07,0.0,0.0,0.0073411783863049,0.0,0,3738.0569179754248,0.0,0.0,0.0,0.0,0,0,0
-68.5,128.5,8.823294050414321e-08,0.0,8.823294050414321e-07,0.0,0.0,0.0071826001595393,0.0,0,3727.202131200415,0.0,0.0,0.0,0.0,0,0,0
-68.5,129.5,8.50990014101373e-08,0.0,8.50990014101373e-07,0.0,0.0,0.0070218264497854,0.0,0,3717.3555057966246,0.0,0.0,0.0,0.0,0,0,0
-68.5,130.5,8.17147107291999e-08,0.0,8.17147107291999e-07,0.0,0.0,0.006859235531649,0.0,0,3708.527119141013,0.0,0.0,0.0,0.0,0,0,0
-68.5,131.5,7.81189665955356e-08,0.0,7.81189665955356e-07,0.0,0.0,0.0066951972514382,0.0,0,3700.726091460647,0.0,0.0,0.0,0.0,0,0,0
-68.5,132.5,7.435185936147129e-08,0.0,7.435185936147127e-07,0.0,0.0,0.0065300717200692,0.0,0,3691.3770389594088,0.0,0.0,0.0,0.0,0,0,0
-68.5,133.5,7.045391697786546e-08,0.0,7.045391697786546e-07,0.0,0.0,0.0063642081324107,0.0,0,3657.0668508084927,0.0,0.0,0.0,0.0,0,0,0
-68.5,134.5,6.646537634850974e-08,0.0,6.646537634850973e-07,0.0,0.0,0.0061979437150194,0.0,0,3623.2411413655295,0.0,0.0,0.0,0.0,0,0,0
-68.5,135.5,6.24254982349882e-08,0.0,6.242549823498821e-07,0.0,0.0,0.0060316028028095,0.0,0,3589.9215293805687,0.0,0.0,0.0,0.0,0,0,0
-68.5,136.5,5.8371941091598136e-08,0.0,5.837194109159813e-07,0.0,0.0,0.0058654960438857,0.0,0,3557.13001746448,0.0,0.0,0.0,0.0,0,0,0
-68.5,137.5,5.4340206599774086e-08,0.0,5.434020659977408e-07,0.0,0.0,0.0056999197305658,0.0,0,3524.888977978012,0.0,0.0,0.0,0.0,0,0,0
-68.5,138.5,5.0363166771097184e-08,0.0,5.036316677109715e-07,0.0,0.0,0.0055351552535412,0.0,0,3493.221135887753,0.0,0.0,0.0,0.0,0,0,0
-68.5,139.5,4.6470679426012944e-08,0.0,4.647067942601295e-07,0.0,0.0,0.005371468675161,0.0,0,3462.149548361174,0.0,0.0,0.0,0.0,0,0,0
-68.5,140.5,4.268929575959366e-08,0.0,4.268929575959366e-07,0.0,0.0,0.0052091104169968,0.0,0,3431.6975808760503,0.0,0.0,0.0,0.0,0,0,0
-68.5,141.5,3.904206069703507e-08,0.0,3.904206069703507e-07,0.0,0.0,0.0050483150561386,0.0,0,3401.888879626397,0.0,0.0,0.0,0.0,0,0,0
-68.5,142.5,3.5548403928995046e-08,0.0,3.554840392899505e-07,0.0,0.0,0.0048893012240912,0.0,0,3372.747340018209,0.0,0.0,0.0,0.0,0,0,0
-68.5,143.5,3.22241169930801e-08,0.0,3.2224116993080097e-07,0.0,0.0,0.004732271601683,0.0,0,3344.2970710642926,0.0,0.0,0.0,0.0,0,0,0
-68.5,144.5,2.90814096060453e-08,0.0,2.90814096060453e-07,0.0,0.0,0.0045774130030499,0.0,0,3316.5623555087504,0.0,0.0,0.0,0.0,0,0,0
-68.5,145.5,2.6129036703686e-08,0.0,2.6129036703686e-07,0.0,0.0,0.004424896541526,0.0,0,3289.567605538793,0.0,0.0,0.0,0.0,0,0,0
-68.5,146.5,2.337248634210919e-08,0.0,2.337248634210919e-07,0.0,0.0,0.0042748778701323,0.0,0,3263.337313974956,0.0,0.0,0.0,0.0,0,0,0
-68.5,147.5,2.0814217763856992e-08,0.0,2.081421776385699e-07,0.0,0.0,0.0041274974893149,0.0,0,3237.896000870595,0.0,0.0,0.0,0.0,0,0,0
-68.5,148.5,1.845393852412749e-08,0.0,1.8453938524127498e-07,0.0,0.0,0.003982881114621,0.0,0,3213.2681554982805,0.0,0.0,0.0,0.0,0,0,0
-68.5,149.5,1.6288909577580357e-08,0.0,1.6288909577580356e-07,0.0,0.0,0.0038411400971186,0.0,0,3189.47817375407,0.0,0.0,0.0,0.0,0,0,0
-68.5,150.5,1.4314267601991662e-08,0.0,1.4314267601991662e-07,0.0,0.0,0.0037023718895412,0.0,0,3166.550291070847,0.0,0.0,0.0,0.0,0,0,0
-68.5,151.5,1.2523354527464748e-08,0.0,1.2523354527464748e-07,0.0,0.0,0.0035666605513754,0.0,0,3144.508510998274,0.0,0.0,0.0,0.0,0,0,0
-68.5,152.5,1.090804518783218e-08,0.0,1.090804518783218e-07,0.0,0.0,0.0034340772863905,0.0,0,3123.376529679199,0.0,0.0,0.0,0.0,0,0,0
-68.5,153.5,9.459065149431685e-09,0.0,9.459065149431684e-08,0.0,0.0,0.0033046810064268,0.0,0,3103.1776565293385,0.0,0.0,0.0,0.0,0,0,0
-68.5,154.5,8.166292036423182e-09,0.0,8.166292036423181e-08,0.0,0.0,0.0031785189156108,0.0,0,3083.934731507949,0.0,0.0,0.0,0.0,0,0,0
-68.5,155.5,7.019034998755991e-09,0.0,7.019034998755991e-08,0.0,0.0,0.0030556271095371,0.0,0,3065.670039450325,0.0,0.0,0.0,0.0,0,0,0
-68.5,156.5,6.006288301512989e-09,0.0,6.00628830151299e-08,0.0,0.0,0.0029360311843421,0.0,0,3048.405222016705,0.0,0.0,0.0,0.0,0,0,0
-68.5,157.5,5.116956302512671e-09,0.0,5.116956302512673e-08,0.0,0.0,0.002819746850994,0.0,0,3032.1611878946223,0.0,0.0,0.0,0.0,0,0,0
-68.5,158.5,4.34004828708092e-09,0.0,4.34004828708092e-08,0.0,0.0,0.0027067805505243,0.0,0,3016.9580219705144,0.0,0.0,0.0,0.0,0,0,0
-68.5,159.5,3.664842712364117e-09,0.0,3.664842712364117e-08,0.0,0.0,0.0025971300663214,0.0,0,3002.814894259386,0.0,0.0,0.0,0.0,0,0,0
-68.5,160.5,3.0810213554042954e-09,0.0,3.0810213554042955e-08,0.0,0.0,0.0024907851300049,0.0,0,2989.7499694457806,0.0,0.0,0.0,0.0,0,0,0
-68.5,161.5,2.578774645499886e-09,0.0,2.5787746454998866e-08,0.0,0.0,0.0023877280177801,0.0,0,2977.7803179429206,0.0,0.0,0.0,0.0,0,0,0
-68.5,162.5,2.148880086593736e-09,0.0,2.1488800865937363e-08,0.0,0.0,0.002287934134545,0.0,0,2966.921829417146,0.0,0.0,0.0,0.0,0,0,0
-68.5,163.5,1.782756141421947e-09,0.0,1.7827561414219478e-08,0.0,0.0,0.0021913725833764,0.0,0,2957.1891297494385,0.0,0.0,0.0,0.0,0,0,0
-68.5,164.5,1.472494263950204e-09,0.0,1.4724942639502046e-08,0.0,0.0,0.0020980067183646,0.0,0,2948.5955024130376,0.0,0.0,0.0,0.0,0,0,0
-68.5,165.5,1.210871943096772e-09,0.0,1.2108719430967724e-08,0.0,0.0,0.0020077946790816,0.0,0,2941.1528152342576,0.0,0.0,0.0,0.0,0,0,0
-68.5,166.5,9.913496752634155e-10,0.0,9.913496752634156e-09,0.0,0.0,0.0019206899052717,0.0,0,2934.871453471727,0.0,0.0,0.0,0.0,0,0,0
-68.5,167.5,8.080547343289897e-10,0.0,8.080547343289896e-09,0.0,0.0,0.0018366416306322,0.0,0,2929.760260096866,0.0,0.0,0.0,0.0,0,0,0
-68.5,168.5,6.55754475071395e-10,0.0,6.557544750713951e-09,0.0,0.0,0.0017555953548093,0.0,0,2925.8264840858005,0.0,0.0,0.0,0.0,0,0,0
-68.5,169.5,5.298217089993738e-10,0.0,5.298217089993738e-09,0.0,0.0,0.001677493292975,0.0,0,2923.075737440954,0.0,0.0,0.0,0.0,0,0,0
-68.5,170.5,4.2619444893599176e-10,0.0,4.261944489359918e-09,0.0,0.0,0.001602274802563,0.0,0,2921.511961551016,0.0,0.0,0.0,0.0,0,0,0
-68.5,171.5,3.413320474881832e-10,0.0,3.413320474881832e-09,0.0,0.0,0.0015298767869433,0.0,0,2921.137403372993,0.0,0.0,0.0,0.0,0,0,0
-68.5,172.5,2.7216946983153647e-10,0.0,2.7216946983153646e-09,0.0,0.0,0.001460234075986,0.0,0,2921.952601782699,0.0,0.0,0.0,0.0,0,0,0
-68.5,173.5,2.1607115580593503e-10,0.0,2.1607115580593507e-09,0.0,0.0,0.0013932797836257,0.0,0,2923.956384293576,0.0,0.0,0.0,0.0,0,0,0
-68.5,174.5,1.7078565050163918e-10,0.0,1.707856505016391e-09,0.0,0.0,0.0013289456426753,0.0,0,2927.145874192078,0.0,0.0,0.0,0.0,0,0,0
-68.5,175.5,1.3440192425912598e-10,0.0,1.3440192425912601e-09,0.0,0.0,0.0012671623172572,0.0,0,2931.516507984831,0.0,0.0,0.0,0.0,0,0,0
-68.5,176.5,1.0530806797518359e-10,0.0,1.0530806797518359e-09,0.0,0.0,0.0012078596933289,0.0,0,2937.062062902617,0.0,0.0,0.0,0.0,0,0,0
-68.5,177.5,8.215284140287138e-11,0.0,8.215284140287131e-10,0.0,0.0,0.0011509671478643,0.0,0,2943.774694062705,0.0,0.0,0.0,0.0,0,0,0
-68.5,178.5,6.381037255547664e-11,0.0,6.38103725554766e-10,0.0,0.0,0.0010964137973312,0.0,0,2951.644980757893,0.0,0.0,0.0,0.0,0,0,0
-68.5,179.5,4.9348155672353486e-11,0.0,4.93481556723535e-10,0.0,0.0,0.0010441287261654,0.0,0,2960.6619812210897,0.0,0.0,0.0,0.0,0,0,0
-67.5,-178.5,2.7654289866621672e-14,0.0,2.765428986662167e-13,0.0,0.0,0.0003817607434255,0.0,0,2875.843395942245,0.0,0.0,0.0,0.0,0,0,0
-67.5,-177.5,3.8191637054740126e-14,0.0,3.819163705474012e-13,0.0,0.0,0.0003949008667784,0.0,0,2889.206670231851,0.0,0.0,0.0,0.0,0,0,0
-67.5,-176.5,5.2592426994561004e-14,0.0,5.259242699456101e-13,0.0,0.0,0.0004083205938113,0.0,0,2903.7385333296907,0.0,0.0,0.0,0.0,0,0,0
-67.5,-175.5,7.221139836423013e-14,0.0,7.22113983642302e-13,0.0,0.0,0.0004220155858335,0.0,0,2919.418426584084,0.0,0.0,0.0,0.0,0,0,0
-67.5,-174.5,9.885373982343437e-14,0.0,9.885373982343437e-13,0.0,0.0,0.0004359807628897,0.0,0,2936.2246024590386,0.0,0.0,0.0,0.0,0,0,0
-67.5,-173.5,1.34915386203132e-13,0.0,1.34915386203132e-12,0.0,0.0,0.000450210278609,0.0,0,2954.1342395830843,0.0,0.0,0.0,0.0,0,0,0
-67.5,-172.5,1.835635155582441e-13,0.0,1.835635155582441e-12,0.0,0.0,0.0004646974963942,0.0,0,2973.123558451416,0.0,0.0,0.0,0.0,0,0,0
-67.5,-171.5,2.4896754458901453e-13,0.0,2.4896754458901424e-12,0.0,0.0,0.000479434967146,0.0,0,2993.167936581301,0.0,0.0,0.0,0.0,0,0,0
-67.5,-170.5,3.3659315573727937e-13,0.0,3.3659315573727937e-12,0.0,0.0,0.0004944144087267,0.0,0,3014.2420220206523,0.0,0.0,0.0,0.0,0,0,0
